input_text,match_id,judgment
Earth may have underground 'ocean' three times the size of surface oceans,473,False
Rivals to merge and base largest global banana firm in Ireland,474,True
Rivals to merge and base largest global banana firm in Ireland,475,False
Kanye West's Loving Speech To Kim…,476,True
Kanye West's Loving Speech To Kim…,477,False
'Lindsay' episode 6: The endless 'Elle' shoot,478,True
'Lindsay' episode 6: The endless 'Elle' shoot,479,False
Pollinators: Be careful with pesticides (Letter),480,True
Pollinators: Be careful with pesticides (Letter),481,False
Gov. Markell signs bill prohibiting minors from tanning salons,482,True
Gov. Markell signs bill prohibiting minors from tanning salons,483,False
Apple and IBM to co-develop business apps,484,True
Apple and IBM to co-develop business apps,485,False
Protesters return as McDonald's holds its annual meeting,486,True
Protesters return as McDonald's holds its annual meeting,487,False
Protesters target McDonald's headquarters in pay fight,488,True
Protesters target McDonald's headquarters in pay fight,489,False
Robin Williams to return for 'Mrs Doubtfire' Sequel?,490,True
Robin Williams to return for 'Mrs Doubtfire' Sequel?,491,False
"Google Maps Adds Biking Elevation, Voice in Navigation Mode, and More",492,True
"Google Maps Adds Biking Elevation, Voice in Navigation Mode, and More",493,False
Court Rejects Loeb's Request To Overturn Sotheby's Poison Pill,494,True
Court Rejects Loeb's Request To Overturn Sotheby's Poison Pill,495,False
Elizabeth Warren's advice to new grads,496,True
Elizabeth Warren's advice to new grads,497,False
Evasi0n: iOS 7.1.1 Untethered Jailbreak A Hoax At Best,498,True
Evasi0n: iOS 7.1.1 Untethered Jailbreak A Hoax At Best,499,False
Docs will need to enroll in Medicare if they want to prescribe drugs,500,True
Docs will need to enroll in Medicare if they want to prescribe drugs,501,False
Boeing 1Q Earnings Fly Past Estimates,502,True
Boeing 1Q Earnings Fly Past Estimates,503,False
Protestors call for a boycott of the Beverly Hills Hotel over human rights issues,504,True
Protestors call for a boycott of the Beverly Hills Hotel over human rights issues,505,False
Agents Of S.H.I.E.L.D. Finale Poster Released,506,True
Agents Of S.H.I.E.L.D. Finale Poster Released,507,False
Silent Text 2 Adds Better Encryption For Secure Messaging,508,True
Silent Text 2 Adds Better Encryption For Secure Messaging,509,False
Gay Sex Apps Pose Higher STD Risk Than Dating Sites And Clubs,510,True
Gay Sex Apps Pose Higher STD Risk Than Dating Sites And Clubs,511,False
Investors Could Sleep Well With La Quinta In Their Portfolios,512,True
Investors Could Sleep Well With La Quinta In Their Portfolios,513,False
no hands!,514,True
no hands!,515,False
Bachelorette Episode 10 Men Tell All,516,True
Bachelorette Episode 10 Men Tell All,517,False
Edgar Wright quits Marvel's superhero project 'Ant-Man',518,True
Edgar Wright quits Marvel's superhero project 'Ant-Man',519,False
Citi Bike needs millions to survive,520,True
Citi Bike needs millions to survive,521,False
Soil Frozen For 2.7 Million Years Shows 'Greenland Was Green',522,True
Soil Frozen For 2.7 Million Years Shows 'Greenland Was Green',523,False
Termite Genome Reveals Secrets of Insect Sex and Society,524,True
Termite Genome Reveals Secrets of Insect Sex and Society,525,False
The Hunger Games: Mockingjay – Part 1 First Trailer,526,True
The Hunger Games: Mockingjay – Part 1 First Trailer,527,False
"Nokia Lumia 635 4G: Price, Release Date, Five Features to Anticipate as",528,True
"Nokia Lumia 635 4G: Price, Release Date, Five Features to Anticipate as",529,False
Selena Gomez fires parents as managers: report,530,True
Selena Gomez fires parents as managers: report,531,False
A Prostate Cancer Campaign with a Twist,532,True
A Prostate Cancer Campaign with a Twist,533,False
Will the internet of things really impact everyday life?,534,True
Will the internet of things really impact everyday life?,535,False
"Paul Simon, Edie Brickell have court hearing over shoving and slapping; GM",536,True
"Paul Simon, Edie Brickell have court hearing over shoving and slapping; GM",537,False
BlackBerry wins court order to halt Typo sales,538,True
BlackBerry wins court order to halt Typo sales,539,False
Experts rethink pelvic exam for women,540,True
Experts rethink pelvic exam for women,541,False
Investors gather for Sun Valley retreat,542,True
Investors gather for Sun Valley retreat,543,False
"Trailer: 'Sex Tape' Gets Cray With Cameron Diaz, But Don't Mistake it for 'Bad",544,True
"Trailer: 'Sex Tape' Gets Cray With Cameron Diaz, But Don't Mistake it for 'Bad",545,False
"Saudi Arabia announces coronavirus fatality, two new cases",546,True
"Saudi Arabia announces coronavirus fatality, two new cases",547,False
Fresno woman in coma to deliver her first baby,548,True
Fresno woman in coma to deliver her first baby,549,False
Car Windshield Cleaning Fluid Carries Deadly Legionnaires' Bacteria,550,True
Car Windshield Cleaning Fluid Carries Deadly Legionnaires' Bacteria,551,False
Tumblr's New App Has 3.3 Billion Unique Designs,552,True
Tumblr's New App Has 3.3 Billion Unique Designs,553,False
Cyber crime ring has Kuwait roots,554,True
Cyber crime ring has Kuwait roots,555,False
1D members filmed in 'joint' video,556,True
1D members filmed in 'joint' video,557,False
Zebra Tech to buy Motorola Solutions' unit for $3.5 bln - FT,558,True
Zebra Tech to buy Motorola Solutions' unit for $3.5 bln - FT,559,False
The Chance To See a 125-Million Years Old Dinosaur Footprints,560,True
The Chance To See a 125-Million Years Old Dinosaur Footprints,561,False
Euro Declines Ahead Of German ZEW Economic Sentiment Index,562,True
Euro Declines Ahead Of German ZEW Economic Sentiment Index,563,False
Marvellous adventure: Captain America: The Winter Soldier,564,True
Marvellous adventure: Captain America: The Winter Soldier,565,False
Kyle Smith,566,True
Kyle Smith,567,False
Fracking: Tests hint at Cumberland County gas deposits,568,True
Fracking: Tests hint at Cumberland County gas deposits,569,False
Durham University archaeologists discover the earliest complete example of a,570,True
Durham University archaeologists discover the earliest complete example of a,571,False
Environmental disaster,572,True
Environmental disaster,573,False
Colder winters add to colony collapse,574,True
Colder winters add to colony collapse,575,False
Envoy: Ukraine getting closer to deal with IMF,576,True
Envoy: Ukraine getting closer to deal with IMF,577,False
E-Book Buyers to Get $166 Million Antitrust Payout,578,True
E-Book Buyers to Get $166 Million Antitrust Payout,579,False
"Allergies: Expert shares how long winter, climate change may affect symptoms",580,True
"Allergies: Expert shares how long winter, climate change may affect symptoms",581,False
ET Review: Samsung Galaxy S5,582,True
ET Review: Samsung Galaxy S5,583,False
US auto sales accelerated on the drive thru March - KTVN Channel 2 - Reno,584,True
US auto sales accelerated on the drive thru March - KTVN Channel 2 - Reno,585,False
Brittany Murphy's Final Film Something Wicked Released Four Years After Star's,586,True
Brittany Murphy's Final Film Something Wicked Released Four Years After Star's,587,False
"After Failing To Outsell The PS4, The Xbox One Is Getting A $100 Discount (MSFT)",588,True
"After Failing To Outsell The PS4, The Xbox One Is Getting A $100 Discount (MSFT)",589,False
Why Micron Technology (MU) Stock Is Still a 'Buy',590,True
Why Micron Technology (MU) Stock Is Still a 'Buy',591,False
Your Pie Celebrates Pi(e) Day with Pizza for $3.14,592,True
Your Pie Celebrates Pi(e) Day with Pizza for $3.14,593,False
FCC faces new criticism on 'net neutrality',594,True
FCC faces new criticism on 'net neutrality',595,False
Kim Kardashian posts birthday messages on Instagram for Kanye,596,True
Kim Kardashian posts birthday messages on Instagram for Kanye,597,False
First-class move: Amy Adams gives up seat to serviceman on flight,598,True
First-class move: Amy Adams gives up seat to serviceman on flight,599,False
Kim-Kanye wedding: Jay-Z-Beyonce to get $2 mn to perform?,600,True
Kim-Kanye wedding: Jay-Z-Beyonce to get $2 mn to perform?,601,False
Levine's facial fuzz fiasco,602,True
Levine's facial fuzz fiasco,603,False
Ryanair wants to turn Israel into hub for low-cost flights,604,True
Ryanair wants to turn Israel into hub for low-cost flights,605,False
Google Needs Up to $30 Billion in Cash Overseas for Deals,606,True
Google Needs Up to $30 Billion in Cash Overseas for Deals,607,False
Market Basket workers issue demands for fired CEO's reinstatement,608,True
Market Basket workers issue demands for fired CEO's reinstatement,609,False
Love & Hip Hop Star Benzino Shot Multiple Times Leaving His Mother's Funeral,610,True
Love & Hip Hop Star Benzino Shot Multiple Times Leaving His Mother's Funeral,611,False
NASA To Test Giant Mars Parachute,612,True
NASA To Test Giant Mars Parachute,613,False
JM Smucker Co. (SJM) Raises Coffee Prices by Average of 9%,614,True
JM Smucker Co. (SJM) Raises Coffee Prices by Average of 9%,615,False
NSA's Encrypted Tweet: We're Hiring Code Breakers,616,True
NSA's Encrypted Tweet: We're Hiring Code Breakers,617,False
Here's Everything Apple Announced At WWDC Today (AAPL),618,True
Here's Everything Apple Announced At WWDC Today (AAPL),619,False
Recall Issued for Beef Distributed to Whole Foods,620,True
Recall Issued for Beef Distributed to Whole Foods,621,False
Lower Back Pain Accounts For One-Third Of Work-Related Disabilities Worldwide,622,True
Lower Back Pain Accounts For One-Third Of Work-Related Disabilities Worldwide,623,False
Airlines could update ticket choices under DOT proposal,624,True
Airlines could update ticket choices under DOT proposal,625,False
What next for region's displaced pharma workforce?,626,True
What next for region's displaced pharma workforce?,627,False
"Tori Spelling wants to ""humiliate"" Dean McDermott following cheating rumours.",628,True
"Tori Spelling wants to ""humiliate"" Dean McDermott following cheating rumours.",629,False
Exclusive Clip From James Franco's Child of God,630,True
Exclusive Clip From James Franco's Child of God,631,False
Creationist Scientist Wants Airtime on Cosmos for Creationist Views,632,True
Creationist Scientist Wants Airtime on Cosmos for Creationist Views,633,False
Iowa Jobless Rate Rises To 4.5 Percent,634,True
Iowa Jobless Rate Rises To 4.5 Percent,635,False
"Billy's Broadway Bow! The Cripple of Inishmaan, Starring Daniel Radcliffe",636,True
"Billy's Broadway Bow! The Cripple of Inishmaan, Starring Daniel Radcliffe",637,False
CORRECTING AND REPLACING:/ Riverbed Powers Business with No Limits at,638,True
CORRECTING AND REPLACING:/ Riverbed Powers Business with No Limits at,639,False
"With 'bionic eye,' Michigan man now sees hope",640,True
"With 'bionic eye,' Michigan man now sees hope",641,False
Dragons Return to the Bronx Zoo (Video),642,True
Dragons Return to the Bronx Zoo (Video),643,False
State offers plan on medical custody dispute,644,True
State offers plan on medical custody dispute,645,False
What will Smithfield's Bria Kelly sing this week on 'The Voice?',646,True
What will Smithfield's Bria Kelly sing this week on 'The Voice?',647,False
FTC: T-Mobile made millions off bogus charges,648,True
FTC: T-Mobile made millions off bogus charges,649,False
"OnePlus One Release Date, Specs, Features, Design, Price: Everything You",650,True
"OnePlus One Release Date, Specs, Features, Design, Price: Everything You",651,False
GM - General Motors Company: GM Nominates UAW VP Joe Ashton to Board of,652,True
GM - General Motors Company: GM Nominates UAW VP Joe Ashton to Board of,653,False
"At Coachella, artists and spectators are not so far apart",654,True
"At Coachella, artists and spectators are not so far apart",655,False
Samsung Electronics Expected to Adopt Two-track Strategy in Wearable Device,656,True
Samsung Electronics Expected to Adopt Two-track Strategy in Wearable Device,657,False
Major Currency Pairs Analysis: Dollar Firms Against Euro And Yen,658,True
Major Currency Pairs Analysis: Dollar Firms Against Euro And Yen,659,False
Star Wars star Harrison Ford helicoptered to hospital after injuring himself on set,660,True
Star Wars star Harrison Ford helicoptered to hospital after injuring himself on set,661,False
Report: Big Adidas investor sours on company,662,True
Report: Big Adidas investor sours on company,663,False
New unemployment numbers for Fla. due out Monday,664,True
New unemployment numbers for Fla. due out Monday,665,False
Gary H. Young,666,True
Gary H. Young,667,False
Jennette McCurdy tweets a mysterious explanation for missing the Kids Choice,668,True
Jennette McCurdy tweets a mysterious explanation for missing the Kids Choice,669,False
"Los Angeles water main break floods Sunset Boulevard, UCLA campus",670,True
"Los Angeles water main break floods Sunset Boulevard, UCLA campus",671,False
"Get Ready to 'Go Wild, Simply Wild' Over Bullets Over Broadway Cast Album!",672,True
"Get Ready to 'Go Wild, Simply Wild' Over Bullets Over Broadway Cast Album!",673,False
NASA Releases Earth Day “Global Selfie” Mosaic of Our Home Planet,674,True
NASA Releases Earth Day “Global Selfie” Mosaic of Our Home Planet,675,False
Yen's drop bringing production back home,676,True
